id,profile_url,name,email,address,phone,whatsapp
377,https://nigeriapropertycentre.com/agents/jejeproperties-co-27573,Jejeproperties & Co,info@jejeproperties.org,"2, Ogunsiji Close, Off Allen Avenue, Ikeja, Lagos, Nigeria","08063337234, 08115078654, 07013332469",2348063337234
378,https://nigeriapropertycentre.com/agents/jossy-global-properties-limited-115013,Jossy Global Properties Limited,jossyglobalproperties@gmail.com,"30 Crown Estate, Sangotedo, Ajah, Lagos, Nigeria",8144036856,2348144036856
379,https://nigeriapropertycentre.com/agents/eldermato-properties-126955,Eldermato Properties,,"3rd Floor Goldcrest Plaza Beside Mega Chicken Ikota Lagos, Ikota Lagos, Lagos State, Nigeria",7014193261,2348030518742
380,https://nigeriapropertycentre.com/agents/folahan-adeola-runsewe-and-associates-2479,Folahan Adeola Runsewe And Associates,folarunsewe@yahoo.com,"14 Allen Avenue, Ikeja, Lagos, Nigeria",2348085855252,2348085855252
381,https://nigeriapropertycentre.com/agents/francom-realtors-67601,Francom Realtors,francsegun@yahoo.com,"1, Asabi Cole Street, Agidingbi, Ikeja, Lagos, Nigeria","09017573887, 08068646419",8068646419
382,https://nigeriapropertycentre.com/agents/lekki-lands-developments-99137,Lekki Lands & Developments,,"Suite 3, Level 5, Dominion Plaza. Igbo Efon, Lekki, Lagos, Nigeria",9019495997,2349019495997
383,https://nigeriapropertycentre.com/agents/jioram-multinational-resources-25474,Jioram Multinational Resources,jioramresources@gmail.com,"Plot 4 Ologolo Road Agungi, Lekki, Lagos, Lekki, Lagos, Nigeria","08036742150, 08036742150",
384,https://nigeriapropertycentre.com/agents/hoods-prolifics-ltd-27981,Hoods Prolifics Ltd,hoods_prolifics@yahoo.com,"Block 3, Flat 4, Safetrust Estate , Amuwo Odofin, Lagos, Nigeria","08181600444, 08172867955, 08025833334, 08066824448",
385,https://nigeriapropertycentre.com/agents/hoick-duke-48252,Hoick & Duke,,"7, Brook Street, Lagos Island, Lagos, Nigeria","08037065711, 08097356545, 012904135",2348097356545
386,https://nigeriapropertycentre.com/agents/letsalescomng-27554,Letsales.com.ng,letsale45@yahoo.com,"Road 111 Gowon Estate Egbeda Ipaja Road Lagos Off Federal Junction Ipaja Road, Ipaja, Lagos, Nigeria",7064937423,2347064937423
387,https://nigeriapropertycentre.com/agents/vibra-real-estate-limited-77123,Vibra Real Estate Limited,,"Plot 135 Alake Onile-ere Crescent, Gbagada Phase 2, Shomolu, Lagos, Nigeria",8133659474,2348133659474
388,https://nigeriapropertycentre.com/agents/rgh-homes-marketing-hub-71463,Rgh Homes Marketing Hub,royalgatehill207@gmail.com,"House 2, Road 4, Green Land Estate, Sangotedo, Lagos, Nigeria",8023122209,2348023122209
389,https://nigeriapropertycentre.com/agents/jumic-property-and-development-company-ltd-132912,Jumic Property And Development Company Ltd,,"11, Baale Street, Igbo-efon Lekki, Lagos, Nigeria",8036601201,2348036601201
390,https://nigeriapropertycentre.com/agents/jupegan-technical-services-2110,Jupegan Technical Services,pmartgabriel@gmail.com,"1-2 Dipo Awolesi Street, Off Shangisha, Magodo Gra, Lagos, Nigeria",8025336724,2348025336724
391,https://nigeriapropertycentre.com/agents/tobechi-ofor-consulting-29066,Tobechi Ofor Consulting,tobeoforconsulting@gmail.com,"Plot 49, Suala Ndakolo Street, Off Lekki Epe Express Way, Lagos, Nigeria",2348035789772,2348035789772
392,https://nigeriapropertycentre.com/agents/estatelight-homes-properties-facilities-management-56499,Estatelight Homes Properties & Facilities Management,,"7, Olusola Street, Agbelekale, Abule Egba, Agege, Lagos, Nigeria",8163881828,2348163881828
393,https://nigeriapropertycentre.com/agents/contem-media-solutions-4561,Contem Media Solutions,eoriaifo@gmail.com,"39c, Remi Fani Kayode Avenue, Ikeja Gra, Ikeja, Lagos, Nigeria",8057909314,
394,https://nigeriapropertycentre.com/agents/skyprima-nigeria-ltd-58706,Skyprima Nigeria Ltd,,"7, Augustine Ohwovoriole Close, Unilag Estate, Ibeju Lekki, Lagos, Nigeria",8135722050,2348025912916
395,https://nigeriapropertycentre.com/agents/zee-network-solutions-24209,Zee Network Solutions,zeenetsolution@gmail.com,"House 23, Engr. John Ehizokhale Street, Peninsula Garden Estate, Eti-osa, Lagos, Nigeria","08033330316, +2348022220033",8033330316
396,https://nigeriapropertycentre.com/agents/sam-adeyeba-realty-and-auto-ltd-62292,Sam-adeyeba Realty And Auto Ltd,,"55, Shonola Street, Aguda Bus Stop, Ogba, Lagos, Nigeria",8112877125,2348112877125
397,https://nigeriapropertycentre.com/agents/williams-partners-limited-37024,Williams & Partners Limited,williamandpartners22@gmail.com,"16 Amodu Ojikutu Street, Victoria Island, Lagos, Nigeria","016327343, 07046069383, 08125823422, 09013500489",2348125823422
398,https://nigeriapropertycentre.com/agents/anh-realtors-and-investment-limited-74254,Anh Realtors And Investment Limited,anhrealtors@gmail.com,"Apartment B82, 14 Harmona Crescent, Chois Garden Estate, Abijo Gra, Lekki, Lagos, Nigeria","08082463437, 08061323225",2348082463437
399,https://nigeriapropertycentre.com/agents/joe-etoniru-and-associates-18982,Joe Etoniru And Associates,chidi@joetoniruest.com,"Plot 30 Olawole Cole Onitiri Avenue, Lekki, Lagos, Nigeria","08082163583, 08134104128, 08166792537, 09093662343",2348082163583
400,https://nigeriapropertycentre.com/agents/doublestripe-limited-40754,Doublestripe Limited,doublestriperealtors@gmail.com,"Oke-ira, 8b Benny Ikenna Close, Ajah, Lagos, Nigeria","+2348030529372, +2348058432123",2348030529372
401,https://nigeriapropertycentre.com/agents/jaykay-realty-network-35899,Jaykay Realty Network,jaykayrealtynetwork@gmail.com,"10, Ogunbowale Street, Oshodi-apapa Expressway, Lagos, Nigeria","08060946534, 07089371736, 08177072404",2348060946534
402,https://nigeriapropertycentre.com/agents/abu-adeyemi-co-573,A.b.u Adeyemi & Co,info@abuadeyemi.com,"19, Iganmu Road, Sari-iganmu, Lagos, Nigeria","07068470489, 08055862509, 07088313583",2348055862509
403,https://nigeriapropertycentre.com/agents/aom-real-consults-770,Aom Real Consults,dignified12376@gmail.com,"8, Adebomi Edun Street, Off Folarin Street, Akowonjo, Lagos, Nigeria","08033243011, 08124406819",2348033243011
404,https://nigeriapropertycentre.com/agents/jerman-ventures-co-ltd-24485,Jerman Ventures Co. Ltd,jermanventures@gmail.com,"41, Oritse Street, Off Awolowo Way, Balogun Bus Stop, Ikeja, Lagos, Nigeria","08077738880, 07066658895",2348077738880
405,https://nigeriapropertycentre.com/agents/allproperties-investment-services-nigeria-ltd-123808,Allproperties Investment Services Nigeria Ltd,,"10 John Ejakita Street, Igboefon Lekki, Lagos, Nigeria","08035568128, 08059434442, 07085069798",8035568128
406,https://nigeriapropertycentre.com/agents/citygoldproperty-management-services-3054,Citygoldproperty & Management Services,citygoldinvestment@yahoo.com,"Suite 147/148, Block F, Ikota, Shopping Complex Vg, Lekki, Lagos, Nigeria","08126400481, 08169002815, 08081394558",2348126400481
407,https://nigeriapropertycentre.com/agents/luch-properties-and-investment-nigeria-limited-30180,Luch Properties And Investment Nigeria Limited,luchproperties@gmail.com,"Plot 14 Block 113, Lekki Expressway, Lekki, Lagos, Nigeria","2348037388678, +2347062028957",2348037388678
408,https://nigeriapropertycentre.com/agents/fins-frames-nigeria-limited-38815,Fins & Frames Nigeria Limited,,"21, Ganiyu Close, Off Idumu Road, Idimu, Lagos, Nigeria","08165790135, 07089202309, 08032374086",2347058727289
409,https://nigeriapropertycentre.com/agents/first-kingdom-realtors-limited-27520,First Kingdom Realtors Limited,fkrealtors@gmail.com,"Road 2, Suite B77, Ikota Shopping Complex, Vgc, Lekki, Lagos, Nigeria",7063454002,7063454002
410,https://nigeriapropertycentre.com/agents/true-leverage-14731,True Leverage,seunbanjo@gmail.com,"15 Alli Street, Off Adetuberu Via Ojodu Berger, Olowora, Lagos, Nigeria",8067477494,2348067477494
411,https://nigeriapropertycentre.com/agents/tope-babade-co-19493,Tope Babade & Co.,topebabadeandco@gmail.com,"5, Jubilee Road, Magodo Gra Extension, Shangisha, Magodo, Lagos, Nigeria","+2348138344488, +2348026132012",2348138344488
412,https://nigeriapropertycentre.com/agents/sodeinde-associates-28434,Sodeinde & Associates,sodeindeass@outlook.com,"1, Mustapha Hassan Street, Ahmadiya, Ifako Ijaiye, Lagos, Nigeria","08062993146, 09081152884, 08021051003",2348062993146
413,https://nigeriapropertycentre.com/agents/swaf-real-estate-limited-207129,Swaf Real Estate Limited,,"Shop J258, Road 5, Ikota Shopping Complex,, Ajah, Lagos State, Nigeria","08023193765, 08107885855, 08054793638",
414,https://nigeriapropertycentre.com/agents/cornergate-realtors-limited-22585,Cornergate Realtors Limited,,"319, Borno Way, Alagomeji, Yaba, Lagos, Nigeria","09038411123, 09038411123",2349038411123
415,https://nigeriapropertycentre.com/agents/tegalicious-limited-179680,Tegalicious Limited,,"6 Makarious Street, Addo Road, Ajah, Lagos, Nigeria",7032421126,2347032421126
416,https://nigeriapropertycentre.com/agents/samzilla-ventures-149685,Samzilla Ventures,samzillaventures@gmail.com,"3, Sikirat Yusuf Street, Oriokuta,, Ikorodu, Lagos, Nigeria","09054584953, 09043295342",2349043295342
417,https://nigeriapropertycentre.com/agents/own-your-size-nigeria-limited-153889,Own Your Size Nigeria Limited,,"10 Gabby Adeosun Steet,, Lekki Phase 1, Lagos, Nigeria","+2349062000899, +2349062000899, +2349062000899",2349062000899
418,https://nigeriapropertycentre.com/agents/joseli-global-resources-limited-184041,Joseli Global Resources Limited,,"1 Okunola Close Off Davies Crescent, Ebute, Ikorodu, Lagos State, Nigeria","09014149165, 08028769392, 009447776728997",8034036591
419,https://nigeriapropertycentre.com/agents/adamson-empire-global-realtors-67630,Adamson Empire Global Realtors,adamsynempire99@gmail.com,"8 Alhaja Sidikatu Gbadamosi Street, Along Ebute- Igbogbo Road, Ikorodu, Lagos State, Nigeria","08052880960, 08052880960",2348052880960
420,https://nigeriapropertycentre.com/agents/tangar-and-anjor-nig-ltd-13357,Tangar And Anjor Nig. Ltd,tangar.anjor.nig.ltd@gmail.com,"Suite 3, Royalty Road, Ikota, Vgc, Lekki, Lagos, Nigeria","+2348175737699, +2348067719878",2348175737699
421,https://nigeriapropertycentre.com/agents/wazirihomesproperties-193712,Wazirihomes&properties,,"Third Floor, Goldencrest Plaza, Beside Mega Chicken, Ikota, Lekki, Lagos., Nigerian, Lagos, Nigeria","08024386654, 09066775603",9066775603
422,https://nigeriapropertycentre.com/agents/walexproperty-limited-168215,Walexproperty Limited,,"No 10 Unity Close Olowora Junction, Olowora, Lagos, Nigeria",9060278382,9060278382
423,https://nigeriapropertycentre.com/agents/millanco-integrated-concepts-56992,Millanco Integrated Concepts,,"B28, Mayfair Gardens Shopping Complex Awoyaya, Lekki Epe Expressway, Lagos, Nigeria","08105928004, 08083478426",8083478426
424,https://nigeriapropertycentre.com/agents/eminent-cornerstone-ltd-44950,Eminent Cornerstone Ltd,,"43b, Churchgate Street, Victoria Island, Lagos, Nigeria","08150797686, 08150797686",2348150797686
425,https://nigeriapropertycentre.com/agents/yebellz-properties-a-subsidiary-of-yebellz-enterprise-40711,Yebellz Properties (a Subsidiary Of Yebellz Enterprise),,"New County Estate, Off Ajifouluke Street, Irolo Awe, Ilasan, Lekki, Lagos, Nigeria",8021092105,2348021092105
426,https://nigeriapropertycentre.com/agents/sola-aremu-and-sons-nig-enterprises-35890,Sola Aremu And Sons (nig) Enterprises,,"12, Igando Road, Ikotun, Lagos, Nigeria","08099275848, 09021111794",2348099275848
427,https://nigeriapropertycentre.com/agents/moyo-francis-associates-14136,Moyo Francis Associates,moyofrancisassociates@gmail.com,"1b, Olabode Street, Ajao Estate, Isolo, Lagos, Nigeria","+2348032328048, +2348028486384, +2348098422007",2348032328048
428,https://nigeriapropertycentre.com/agents/matswillander-properties-ltd-46413,Matswillander Properties Ltd,,"Plot 7/8 Greek Rd, Colonel Estate, Bogije, Ibeju-lekki, Lagos, Nigeria","09033007291, 08053635500",9058918166
429,https://nigeriapropertycentre.com/agents/pecuniary-development-ltd-14440,Pecuniary Development Ltd,info@pecuniarydevelopmentltd.com,"Plot 10 Channels Avenue (formerly Lsdpc Road), Opic, Isheri North, Lagos, Nigeria","+2348032275380, +234808419651, +2349093953755",2348084019651
430,https://nigeriapropertycentre.com/agents/echem-properties-50179,Echem Properties,echemproperties@gmail.com,"E124, Road 2, Ikota Shopping Complex, Ajah, Lagos, Nigeria",2349068582362,2349068582362
431,https://nigeriapropertycentre.com/agents/george-ezegbe-and-company-2038,George Ezegbe And Company,gecproperties@gmail.com,"44 Commercial Avenue, Sabo, Yaba, Lagos, Nigeria",8130096750,2348130096750
432,https://nigeriapropertycentre.com/agents/faustinos-faust-limited-195764,Faustinos Faust Limited,,"30 Gbadamosi Alomaja Street Lekki,nature Garden Estate Ibeju., Ajah, Lagos, Nigeria",8124343629,2348124343629
433,https://nigeriapropertycentre.com/agents/beyond-certainty-limited-31243,Beyond Certainty Limited,beyondcertaintylimited@gmail.com,"Suite E87, Ikota Shopping Complex, Vgc, Lekki, Lagos, Nigeria","09070770000, 08033800687",2348033800687
434,https://nigeriapropertycentre.com/agents/mervid-properties-196128,Mervid_properties,,"Silver Point Ajah, Abia State, Lagos, Nigeria","+2349032084317, 08086567818, +2349032084317, +2349032084317",2349032084317
435,https://nigeriapropertycentre.com/agents/ese-akhere-co-120033,Ese Akhere & Co,,"13/15 Adeola Raji Avenue, Atunrase Estate, Gbagada, Lagos, Nigeria","08037140471, 08055111077",8055111077
436,https://nigeriapropertycentre.com/agents/johnmax-property-and-services-limited-144792,Johnmax Property And Services Limited,info@johnmaxproperty.org,"Aperin House (2nd Floor), Beside Gig Motor, Ajiwe, Ajah, Lagos, Nigeria",9160000941,9160000942
437,https://nigeriapropertycentre.com/agents/chaman-properties-17235,,,,,
438,https://nigeriapropertycentre.com/agents/the-property-concession-company-1287,The Property Concession Company,thepropertyconcession@gmail.com,"30 Johnson Street, Onike, Yaba, Lagos, Nigeria","08024772756, 08024772756, 09031134440",23408024772756
439,https://nigeriapropertycentre.com/agents/inj-limited-131,Inj Limited,info@realestatecompany.com.ng,"Landbridge Avenue, Lekki, Lagos, Nigeria","08082229292, 08082229292",2348082229292
440,https://nigeriapropertycentre.com/agents/de-john-homes-and-properties-ltd-169348,De John Homes And Properties Ltd,,"16, Iwuchuku Street, Area 1 Estate, Lagos, Nigeria","08144477754, 09018812890",2349018812890
441,https://nigeriapropertycentre.com/agents/estola-facilities-and-management-services-ltd-1261,Estola Facilities And Management Services Ltd,estolafacilities@ymail.com,"49, Campbell Street, Lagos Island, Lagos, Nigeria",,234
442,https://nigeriapropertycentre.com/agents/palmboom-properties-75314,Palmboom Properties,,"12, Campos Street, Ajele, Lagos Island, Lagos, Nigeria","+2347084666650, +2347062354265",2347084666650
443,https://nigeriapropertycentre.com/agents/uzi-realtors-123676,Uzi Realtors,uzirealtors@gmail.com,"4 Babatope Bejide Crescent, Lekki Phase 1, Lagos, Nigeria","08062520714, +2348062520714",2348062520714
444,https://nigeriapropertycentre.com/agents/jaat-properties-and-investment-limited-9676,Jaat Properties And Investment Limited,jaatproperties@gmail.com,"Suite H-268 Road 3, Ikota Complex, Vgc, Lekki, Lagos, Nigeria","+2348037372117, +2348053374676",2348037372117
445,https://nigeriapropertycentre.com/agents/troloppe-property-services-limited-144877,Troloppe Property Services Limited,,"Elephant House, 214 Broadstreet, Marina, Lagos Island, Lagos, Nigeria","08097136918, 08097136900, 016320887, 016320888",8097136918
446,https://nigeriapropertycentre.com/agents/standout-abode-subsidiary-of-standout-assets-homes-investment-ltd-143602,Standout Abode ( Subsidiary Of Standout Assets Homes & Investment Ltd),standoutabode@gmail.com,"11, Kehinde Amao Street, Lasunwon First Gate, Ikorodu, Lagos, Nigeria","08087814042, 08087814042, 08087814042, 08051053970",2348087814042
447,https://nigeriapropertycentre.com/agents/trllionaire-realtors-group-106815,Trllionaire Realtors Group,trillionairerealtorsltd@gmail.com,"Niyi Adesanya Street Behind Oro Ibeju, Ibeju, Lagos, Nigeria","09039309323, 08113906213",9039309323
448,https://nigeriapropertycentre.com/agents/landofgold-homes-limited-112807,Landofgold Homes Limited,stephen@landofgoldconsult.com,"36, Adigun Street, Itire, Lagos Street, Lagos State, Nigeria",8132490290,2348132490290
449,https://nigeriapropertycentre.com/agents/investourism-nigeria-limited-46693,Investourism Nigeria Limited,info@investourismng.com,"Block E-1, Office 151, Hfp Eastline Shopping Complex, Abraham Adesanya, Ajah, Lagos, Nigeria","08077209195, 07049215646, 09155044661",2348077209195
450,https://nigeriapropertycentre.com/agents/biolkaz-nigeria-limited-49889,Biolkaz Nigeria Limited,mmywol@gmail.com,"614, Lagos-abeokuta Expressway, Ijaiye Bus-stop, Ijaiye, Lagos, Nigeria","09063232912, 07089307756",9063232912
451,https://nigeriapropertycentre.com/agents/orudeo-nigeria-limited-198292,Orudeo Nigeria Limited,,"3, Ayo Babatunde Crescent, Lekki Phase 1, Lagos, Nigeria",8066278701,2348066278701
452,https://nigeriapropertycentre.com/agents/asgaf-homes-limited-25322,Asgaf Homes Limited,sales@asgafhomes.com,"Km 42, Lekki-epe Expressway, Oribanwa Bus-stop, Opp Mobil Station, Ibeju Lekki, Lagos, Nigeria","08065329702, 09098628043, 09098628044, 09098628045",8065329702
453,https://nigeriapropertycentre.com/agents/larrylak-homes-and-properties-ltd-116189,Larrylak Homes And Properties Ltd,,"212a Ms Mall Ago Palace Way Okota Lagos, Isolo, Lagos, Nigeria","09138631354, 2349138631354, 09115296791",9115296791
454,https://nigeriapropertycentre.com/agents/omat-properties-30803,Omat Properties,omatproperties@gmail.com,"17 Surulere Street, Lagos, Lagos, Nigeria","09023546314, 07026464955",2347026464955
455,https://nigeriapropertycentre.com/agents/the-extreme-properties-45724,The Extreme Properties,thextremeproperties@gmail.com,"Block 40, Plot 1, Ogba, Lagos, Nigeria","08083852728, 09065411668",2349065411668
